Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.4-3.0.0.20-0-0-0,134.221.96.4,0,3.0.0.20,0,0,02/02/2026 12:23:25 PM,44211150,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2261872853341295,4912349.999999999,1.471751855505664E7,4.4159051E7,0.0,4.421115E7,4912349.999999999,1.471751855505664E7,4.4159051E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2261872853341295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7392.0,0.0,7392.0,7392.0,4.4159051E7,0.0,4.4159051E7,4.4159051E7,NeedManualLabel
134.221.96.8-6.0.0.20-0-0-0,134.221.96.8,0,6.0.0.20,0,0,02/02/2026 12:23:56 PM,6102,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,819.403474270731,1525.5,1761.5713629219415,3071.0,0.0,6102.0,1525.5,1761.5713629219415,3071.0,0.0,0,0,0,0,0,0,0,0,0,0,0,819.403474270731,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.2-140.234.0.90-0-0-0,134.221.104.2,0,140.234.0.90,0,0,02/02/2026 12:23:44 PM,14477127,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13814895731729093,1.4477127E7,0.0,1.4477127E7,1.4477127E7,1.4477127E7,1.4477127E7,0.0,1.4477127E7,1.4477127E7,0,0,0,0,0,0,0,0,0,0,0,0.13814895731729093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.4477127E7,0.0,1.4477127E7,1.4477127E7,NeedManualLabel
134.221.107.132-162.42.14.96-0-0-0,134.221.107.132,0,162.42.14.96,0,0,02/02/2026 12:23:30 PM,431277,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,32.461735729009426,33175.153846153844,49276.436587964556,161804.0,167.0,431277.0,33175.153846153844,49276.436587964556,161804.0,167.0,0,0,0,0,0,0,0,0,0,0,0,32.461735729009426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.140-203.208.14.96-0-0-0,134.221.107.140,0,203.208.14.96,0,0,02/02/2026 12:23:25 PM,963,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2076.8431983385253,963.0,0.0,963.0,963.0,963.0,963.0,0.0,963.0,963.0,0,0,0,0,0,0,0,0,0,0,0,2076.8431983385253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.132-253.124.9.156-0-0-0,134.221.107.132,0,253.124.9.156,0,0,02/02/2026 12:23:30 PM,198187,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,30.274437778461756,39637.4,58568.420183576745,142905.0,686.0,198187.0,39637.4,58568.420183576745,142905.0,686.0,0,0,0,0,0,0,0,0,0,0,0,30.274437778461756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-185.199.108.154-39438-443-6,172.20.10.2,39438,185.199.108.154,443,6,02/02/2026 12:24:00 PM,45272497,8,9,1830.0,7463.0,1360.0,0.0,228.75,477.9583813322183,2720.0,0.0,829.2222222222222,1167.127004419161,205.26811233760753,0.3755039179747474,2829531.0625,1.1247878639313444E7,4.5008954E7,0.0,4.5218596E7,6459799.428571428,1.7031145537471466E7,4.508273E7,0.0,4.5233539E7,5654192.375,1.5923538863375654E7,4.5062855E7,0.0,0,0,0,0,172,204,0.1767077261057635,0.19879619186898395,0.0,2720.0,516.2777777777776,917.346608787319,841524.8006535947,0,2,0,5,16,0,0,0,1.0,546.6470588235294,228.75,829.2222222222222,0,0,0,9292,7,97168,8,1830,9,7463,64240,288,4,20,209642.0,0.0,209642.0,209642.0,4.5008954E7,0.0,4.5008954E7,4.5008954E7,NeedManualLabel
134.221.96.10-8.0.0.20-0-0-0,134.221.96.10,0,8.0.0.20,0,0,02/02/2026 12:23:44 PM,117002,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,42.734312233978905,29250.5,55203.785748805305,111980.0,0.0,117002.0,29250.5,55203.785748805305,111980.0,0.0,0,0,0,0,0,0,0,0,0,0,0,42.734312233978905,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.136-24.255.0.20-0-0-0,134.221.107.136,0,24.255.0.20,0,0,02/02/2026 12:23:26 PM,33617772,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6246695944038171,1680888.6,5064600.354147407,1.7504961E7,0.0,3.3617772E7,1680888.6,5064600.354147407,1.7504961E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.6246695944038171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,256163.0,104339.26241832458,329942.0,182384.0,1.64557695E7,1483780.8488265711,1.7504961E7,1.5406578E7,NeedManualLabel
134.221.96.11-7.0.0.20-0-0-0,134.221.96.11,0,7.0.0.20,0,0,02/02/2026 12:23:25 PM,70010,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,71.4183688044565,17502.5,21085.595533444153,42369.0,0.0,70010.0,17502.5,21085.595533444153,42369.0,0.0,0,0,0,0,0,0,0,0,0,0,0,71.4183688044565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-236.116.0.20-0-0-0,134.221.96.5,0,236.116.0.20,0,0,02/02/2026 12:24:27 PM,289628,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.26352424489345,72407.0,64356.92984701285,135307.0,0.0,289628.0,72407.0,64356.92984701285,135307.0,0.0,0,0,0,0,0,0,0,0,0,0,0,17.26352424489345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-1.0.0.20-0-0-0,134.221.96.5,0,1.0.0.20,0,0,02/02/2026 12:23:25 PM,29375,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,170.2127659574468,7343.75,12626.917026073044,26146.0,0.0,29375.0,7343.75,12626.917026073044,26146.0,0.0,0,0,0,0,0,0,0,0,0,0,0,170.2127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-39373-53-6,172.20.10.2,39373,172.20.10.1,53,6,02/02/2026 12:23:29 PM,2769,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.4236186348862,1384.5,1788.2730496207787,2649.0,120.0,120.0,120.0,0.0,120.0,120.0,0,0,0,0,0,0,0,0,0,40,20,722.2824124232575,361.14120621162874,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,8192,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.137-215.97.0.87-0-0-0,134.221.107.137,0,215.97.0.87,0,0,02/02/2026 12:23:30 PM,29032116,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06888922598683472,2.9032116E7,0.0,2.9032116E7,2.9032116E7,2.9032116E7,2.9032116E7,0.0,2.9032116E7,2.9032116E7,0,0,0,0,0,0,0,0,0,0,0,0.06888922598683472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.9032116E7,0.0,2.9032116E7,2.9032116E7,NeedManualLabel
134.221.107.132-162.42.9.156-0-0-0,134.221.107.132,0,162.42.9.156,0,0,02/02/2026 12:23:30 PM,497131,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.10388006380612,62141.37499999999,65914.20270307563,187171.0,1006.0,497131.0,62141.37499999999,65914.20270307563,187171.0,1006.0,0,0,0,0,0,0,0,0,0,0,0,18.10388006380612,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-5.0.0.20-0-0-0,134.221.96.8,0,5.0.0.20,0,0,02/02/2026 12:23:58 PM,85229,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,58.665477712985016,21307.25,39426.00239583854,80411.0,0.0,85229.0,21307.25,39426.00239583854,80411.0,0.0,0,0,0,0,0,0,0,0,0,0,0,58.665477712985016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.4-47.73.0.211-0-0-0,134.221.104.4,0,47.73.0.211,0,0,02/02/2026 12:23:43 PM,15826251,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12637231647596137,1.5826251E7,0.0,1.5826251E7,1.5826251E7,1.5826251E7,1.5826251E7,0.0,1.5826251E7,1.5826251E7,0,0,0,0,0,0,0,0,0,0,0,0.12637231647596137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.5826251E7,0.0,1.5826251E7,1.5826251E7,NeedManualLabel
172.20.10.2-172.20.10.1-39391-53-6,172.20.10.2,39391,172.20.10.1,53,6,02/02/2026 12:23:31 PM,3148,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.9860228716645,1574.0,1938.8867940135133,2945.0,203.0,203.0,203.0,0.0,203.0,203.0,0,0,0,0,0,0,0,0,0,40,20,635.3240152477763,317.66200762388814,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,8192,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.24-0-0-0,134.221.96.0,0,0.0.0.24,0,0,02/02/2026 12:23:43 PM,48995652,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04081994867626213,4.8995652E7,0.0,4.8995652E7,4.8995652E7,4.8995652E7,4.8995652E7,0.0,4.8995652E7,4.8995652E7,0,0,0,0,0,0,0,0,0,0,0,0.04081994867626213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.8995652E7,0.0,4.8995652E7,4.8995652E7,NeedManualLabel
134.221.107.130-33.166.0.51-0-0-0,134.221.107.130,0,33.166.0.51,0,0,02/02/2026 12:23:25 PM,140342,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.250901369511622,140342.0,0.0,140342.0,140342.0,140342.0,140342.0,0.0,140342.0,140342.0,0,0,0,0,0,0,0,0,0,0,0,14.250901369511622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.132-77.172.0.51-0-0-0,134.221.107.132,0,77.172.0.51,0,0,02/02/2026 12:23:28 PM,16807797,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1784885907415469,8403898.5,4442646.547284681,1.1545324E7,5262473.0,1.6807797E7,8403898.5,4442646.547284681,1.1545324E7,5262473.0,0,0,0,0,0,0,0,0,0,0,0,0.1784885907415469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8403898.5,4442646.547284681,1.1545324E7,5262473.0,NeedManualLabel
134.221.107.128-166.41.0.32-0-0-0,134.221.107.128,0,166.41.0.32,0,0,02/02/2026 12:24:16 PM,45170784,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04427640662601739,4.5170784E7,0.0,4.5170784E7,4.5170784E7,4.5170784E7,4.5170784E7,0.0,4.5170784E7,4.5170784E7,0,0,0,0,0,0,0,0,0,0,0,0.04427640662601739,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.5170784E7,0.0,4.5170784E7,4.5170784E7,NeedManualLabel
134.221.96.5-9.0.0.20-0-0-0,134.221.96.5,0,9.0.0.20,0,0,02/02/2026 12:24:27 PM,50275,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,99.45300845350572,12568.75,22844.22312642739,46744.0,0.0,50275.0,12568.75,22844.22312642739,46744.0,0.0,0,0,0,0,0,0,0,0,0,0,0,99.45300845350572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.9-22.25.0.20-0-0-0,134.221.104.9,0,22.25.0.20,0,0,02/02/2026 12:23:25 PM,62072308,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04833073066978595,3.1036154E7,4.38318310962758E7,6.2029939E7,42369.0,6.2072308E7,3.1036154E7,4.38318310962758E7,6.2029939E7,42369.0,0,0,0,0,0,0,0,0,0,0,0,0.04833073066978595,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,42369.0,0.0,42369.0,42369.0,6.2029939E7,0.0,6.2029939E7,6.2029939E7,NeedManualLabel
134.221.96.9-54.115.0.20-0-0-0,134.221.96.9,0,54.115.0.20,0,0,02/02/2026 12:23:25 PM,33460888,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4781702147295075,2230725.866666666,5790482.371097604,1.7460878E7,0.0,3.3460888E7,2230725.866666666,5790482.371097604,1.7460878E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.4781702147295075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,185340.5,78063.88153621367,240540.0,130141.0,1.64620775E7,1412517.2132050286,1.7460878E7,1.5463277E7,NeedManualLabel
134.221.98.128-0.0.1.50-0-0-0,134.221.98.128,0,0.0.1.50,0,0,02/02/2026 12:23:59 PM,272769,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.332211504973073,272769.0,0.0,272769.0,272769.0,272769.0,272769.0,0.0,272769.0,272769.0,0,0,0,0,0,0,0,0,0,0,0,7.332211504973073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-4.0.0.20-0-0-0,134.221.96.15,0,4.0.0.20,0,0,02/02/2026 12:24:03 PM,7536,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,663.4819532908705,1884.0,2366.222305701643,4908.0,0.0,7536.0,1884.0,2366.222305701643,4908.0,0.0,0,0,0,0,0,0,0,0,0,0,0,663.4819532908705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-34.223.124.45-39416-80-6,172.20.10.2,39416,34.223.124.45,80,6,02/02/2026 12:23:58 PM,15042914,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3323824094188134,3760728.5,3096154.0547087877,8010391.0,1008702.0,1.5042914E7,3760728.5,3096154.0547087877,8010391.0,1008702.0,0,0,0,0,0,0,0,0,0,160,0,0.3323824094188134,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,7032523.0,0.0,7032523.0,7032523.0,8010391.0,0.0,8010391.0,8010391.0,NeedManualLabel
134.221.96.13-13.0.0.20-0-0-0,134.221.96.13,0,13.0.0.20,0,0,02/02/2026 12:23:58 PM,100683,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,49.660816622468545,25170.75,45676.620506739186,93497.0,0.0,100683.0,25170.75,45676.620506739186,93497.0,0.0,0,0,0,0,0,0,0,0,0,0,0,49.660816622468545,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.14-191.207.0.86-0-0-0,134.221.96.14,0,191.207.0.86,0,0,02/02/2026 12:23:40 PM,11577464,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.25912410524446455,5788732.0,8186503.303343131,1.1577464E7,0.0,1.1577464E7,5788732.0,8186503.303343131,1.1577464E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.25912410524446455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.1577464E7,0.0,1.1577464E7,1.1577464E7,NeedManualLabel
134.221.107.128-146.63.0.59-0-0-0,134.221.107.128,0,146.63.0.59,0,0,02/02/2026 12:23:25 PM,33769504,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1480625833296219,8442376.0,9694805.586005839,1.7889807E7,58114.0,3.3769504E7,8442376.0,9694805.586005839,1.7889807E7,58114.0,0,0,0,0,0,0,0,0,0,0,0,0.1480625833296219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,105255.0,0.0,105255.0,105255.0,1.68030675E7,1536881.7396665562,1.7889807E7,1.5716328E7,NeedManualLabel
134.221.96.11-10.0.0.20-0-0-0,134.221.96.11,0,10.0.0.20,0,0,02/02/2026 12:23:25 PM,39482,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,126.63998784256115,9870.5,16764.391280329866,34961.0,0.0,39482.0,9870.5,16764.391280329866,34961.0,0.0,0,0,0,0,0,0,0,0,0,0,0,126.63998784256115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.7-111.23.0.51-0-0-0,134.221.104.7,0,111.23.0.51,0,0,02/02/2026 12:23:26 PM,103316,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19.35808587246893,103316.0,0.0,103316.0,103316.0,103316.0,103316.0,0.0,103316.0,103316.0,0,0,0,0,0,0,0,0,0,0,0,19.35808587246893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.13-90.130.0.51-0-0-0,134.221.96.13,0,90.130.0.51,0,0,02/02/2026 12:23:31 PM,30590448,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.26151954361701407,4370064.000000001,6305905.247020448,1.420722E7,28936.0,3.0590448E7,4370064.000000001,6305905.247020448,1.420722E7,28936.0,0,0,0,0,0,0,0,0,0,0,0,0.26151954361701407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,150640.0,151975.63205329992,258103.0,43177.0,1.33954455E7,1148022.5074886382,1.420722E7,1.2583671E7,NeedManualLabel
134.221.96.12-240.27.0.99-0-0-0,134.221.96.12,0,240.27.0.99,0,0,02/02/2026 12:23:35 PM,48443157,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14449925301111155,8073859.5,4743678.576267947,1.6921837E7,4493860.0,4.8443157E7,8073859.5,4743678.576267947,1.6921837E7,4493860.0,0,0,0,0,0,0,0,0,0,0,0,0.14449925301111155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4493860.0,0.0,4493860.0,4493860.0,8789859.4,4927797.593010422,1.6921837E7,5258082.0,NeedManualLabel
134.221.96.8-241.98.0.117-0-0-0,134.221.96.8,0,241.98.0.117,0,0,02/02/2026 12:24:01 PM,2803727,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7133362128338459,2803727.0,0.0,2803727.0,2803727.0,2803727.0,2803727.0,0.0,2803727.0,2803727.0,0,0,0,0,0,0,0,0,0,0,0,0.7133362128338459,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.4-47.73.19.36-0-0-0,134.221.104.4,0,47.73.19.36,0,0,02/02/2026 12:23:43 PM,15826255,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.18955842680406704,7913127.5,1.081434332614979E7,1.5560023E7,266232.0,1.5826255E7,7913127.5,1.081434332614979E7,1.5560023E7,266232.0,0,0,0,0,0,0,0,0,0,0,0,0.18955842680406704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,266232.0,0.0,266232.0,266232.0,1.5560023E7,0.0,1.5560023E7,1.5560023E7,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/02/2026 12:23:25 PM,49689750,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12074924909060723,9937950.0,1.4128703411099318E7,3.4739273E7,913956.0,4.968975E7,9937950.0,1.4128703411099318E7,3.4739273E7,913956.0,0,0,0,0,0,0,0,0,0,0,0,0.12074924909060723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6908123.0,0.0,6908123.0,6908123.0,2.13908135E7,1.8877572461687982E7,3.4739273E7,8042354.0,NeedManualLabel
172.20.10.2-135.171.2.152-39342-443-6,172.20.10.2,39342,135.171.2.152,443,6,02/02/2026 12:23:21 PM,53227031,37,29,21744.0,19902.0,1360.0,0.0,587.6756756756757,579.0192404236501,4080.0,0.0,686.2758620689657,879.4493364986865,782.4219990778746,1.2399714723896587,818877.4000000001,3573221.183917163,2.1181663E7,0.0,5.3227031E7,1478528.638888889,4729955.133040731,2.1181663E7,0.0,5.292689E7,1890246.0714285718,5376298.688247456,2.1367203E7,0.0,0,0,0,0,752,592,0.6951355224002632,0.5448359499893954,0.0,4080.0,621.5820895522387,720.6460096257432,519330.6711895067,0,2,0,24,65,0,0,0,0.0,631.0,587.6756756756756,686.2758620689655,0,0,0,10411,10,10537,12,7248,9,6634,64240,16389,26,20,1195212.6666666667,407832.586028058,1633510.0,826903.0,1.6273811E7,5692355.963968522,2.1181663E7,1.0033375E7,NeedManualLabel
134.221.96.14-191.207.0.51-0-0-0,134.221.96.14,0,191.207.0.51,0,0,02/02/2026 12:23:19 PM,61609217,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.19477605112235072,5600837.909090909,5817583.094651789,1.6721235E7,0.0,6.1609217E7,5600837.909090909,5817583.094651789,1.6721235E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.19477605112235072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3250965.5,3191599.2888839445,5507767.0,994164.0,1.10214572E7,3698775.4582229913,1.6721235E7,6650278.0,NeedManualLabel
